date,volatility_dcl,volume_adi,gspc_open,trend_visual_ichimoku_b,btc_open,close,nya_open,symbol,is_predicted
2021-12-10,28.54,44241157.25966486,4690.820225088788,31.005,63957.289779015795,22.56,17253.80505719811,ATOM,0
2021-12-11,28.54,44393443.99198117,4695.348404366481,31.005,63725.1112767837,24.39,17257.029618616914,ATOM,0
2021-12-12,28.54,44928737.54720343,4698.831380898463,31.005,63540.089982140846,24.560000000000002,17262.802891757958,ATOM,0
2021-12-13,28.54,44766062.339695565,4700.405548095553,31.194999999999997,63263.913156247974,21.77,17265.891377039767,ATOM,0
2021-12-14,28.54,44233228.900891565,4701.809941427898,31.194999999999997,62864.42744419443,21.79,17256.62184186608,ATOM,0
2021-12-15,28.54,42310272.07336946,4700.946592276287,31.194999999999997,62381.02656026587,22.299999999999997,17235.49364885548,ATOM,0
2021-12-16,27.56,40886593.30907138,4700.039195687281,31.194999999999997,61869.16493080159,21.79,17221.760050091874,ATOM,0
2021-12-17,26.91,42782517.27551594,4701.189185442095,31.194999999999997,61272.10393526589,21.229999999999997,17209.25527779661,ATOM,0
2021-12-18,25.329999999999995,41940194.54642422,4696.066978890406,31.194999999999997,60790.52960714092,23.16,17168.009423173626,ATOM,0
2021-12-19,25.329999999999995,43283511.41748179,4692.620031084183,31.194999999999997,60394.59428794449,22.160000000000004,17130.471077836715,ATOM,0
2021-12-20,25.329999999999995,44571875.14453705,4689.332076263278,31.194999999999997,60039.222874998086,21.51,17083.69669908742,ATOM,0
2021-12-21,25.329999999999995,45373246.570855394,4684.969697570652,31.194999999999997,59505.440741069535,23.59,17034.657916259224,ATOM,0
2021-12-22,25.329999999999995,46135657.03946714,4676.08323211655,31.194999999999997,58821.5099308017,27.28,16970.954680524013,ATOM,0
2021-12-23,25.329999999999995,46370461.178428225,4665.19228504711,31.194999999999997,58143.33538392672,28.37,16896.661137389598,ATOM,0
2021-12-24,25.329999999999995,44523543.5305119,4656.113099016314,31.63,57670.27624330175,26.869999999999997,16829.687525503447,ATOM,0
2021-12-25,25.329999999999995,43163939.79958387,4646.590608106191,32.589999999999996,57322.34583258746,29.68,16773.996886770532,ATOM,0
2021-12-26,25.19,42274637.10108517,4636.371461704652,34.675,56873.196955355335,32.14,16715.30688040544,ATOM,0
2021-12-27,25.19,40175324.0247499,4626.948157501074,35.37,56304.50135267677,29.7,16664.1550739828,ATOM,0
2021-12-28,24.73,43086158.91388979,4620.441400909277,35.37,55698.804620533934,26.58,16624.30238582013,ATOM,0
2021-12-29,24.73,45204928.66555585,4618.230488804263,36.795,55299.22414508752,27.970000000000002,16598.764293561133,ATOM,0
2021-12-30,24.73,43237705.87082365,4616.676145062981,36.795,54910.590357141096,30.210000000000004,16582.935355049693,ATOM,0
2021-12-31,24.73,41100209.42935185,4611.382678331501,36.795,54470.599361605404,32.47,16566.082523236422,ATOM,0
2022-01-01,24.73,43980902.630095184,4611.706293051437,36.795,53951.087412944704,36.29,16558.247697884166,ATOM,0
2022-01-02,24.73,45438830.2727605,4615.52313461289,36.795,53517.4574218733,35.61,16562.426077269974,ATOM,0
2022-01-03,23.58,45389931.98442128,4619.640136718604,36.795,52856.1599419626,39.23,16568.800029209153,ATOM,0
2022-01-04,23.58,43295909.504181504,4624.075943864948,36.795,52242.42512276618,42.129999999999995,16572.558756582544,ATOM,0
2022-01-05,22.08,45395654.49075245,4628.521024431357,36.635,51715.594415176914,38.65,16589.65700792532,ATOM,0
2022-01-06,22.08,44261873.01742841,4631.184859248423,36.489999999999995,51086.33230580196,40.09,16594.611940219893,ATOM,0
2022-01-07,22.08,45645742.750346914,4631.164339228892,36.489999999999995,50400.20327901625,38.57,16598.3030478336,ATOM,0
2022-01-08,22.08,43237464.61985592,4631.577709088859,36.489999999999995,49730.12082365913,35.85,16609.619752065948,ATOM,0
2022-01-09,21.88,42553208.704820946,4633.586509595451,36.489999999999995,49137.338238837736,35.0,16632.913206481404,ATOM,0
2022-01-10,21.88,44062150.93925358,4637.583716147139,36.004999999999995,48768.87848214131,37.89,16667.045651244585,ATOM,0
2022-01-11,21.88,44419523.035771586,4641.3775674001035,35.515,48214.25259151632,38.65,16687.823855154318,ATOM,0
2022-01-12,21.08,43414929.66469718,4643.769759041774,35.19,47779.586999998486,40.24,16704.75410177995,ATOM,0
2022-01-13,20.99,43902545.47718299,4648.487292698304,34.4,47705.02487499848,37.59,16728.021281868536,ATOM,0
2022-01-14,20.25,44470111.083266,4655.389910125584,34.4,47782.482040177034,40.48,16759.466702705933,ATOM,0
2022-01-15,20.25,43908334.352524295,4662.7467042104045,34.4,47861.78425223062,39.18,16774.892560685847,ATOM,0
2022-01-16,20.25,43901966.34571838,4664.919627053248,34.4,48083.37113615918,43.64,16778.695773968848,ATOM,0
2022-01-17,20.25,44340975.331082605,4670.909170423087,34.4,48287.42678124846,39.18,16797.64401811819,ATOM,0
2022-01-18,20.25,43855639.17215451,4674.505814579406,34.4,48453.933178569874,38.32,16809.060998534624,ATOM,0
2022-01-19,20.25,43814947.89120394,4676.075405992632,34.4,48460.86634821273,37.03,16814.79524209105,ATOM,0
2022-01-20,20.25,44488772.540361665,4677.582916804575,34.4,48486.893957587745,39.02,16812.84983651244,ATOM,0
2022-01-21,20.25,44863566.456734546,4686.704817417541,34.33,48654.79386383775,34.6,16832.483410643996,ATOM,0
2022-01-22,20.25,45366470.005817845,4697.561172485202,34.33,48804.66520981988,29.3,16863.17029375295,ATOM,0
2022-01-23,20.25,44497886.0947522,4709.705257742594,34.1,48979.97538839129,34.65,16898.443853759225,ATOM,0
2022-01-24,20.25,45495452.715232074,4720.479092952032,34.1,48926.3610290163,36.01,16929.58759765571,ATOM,0
2022-01-25,20.25,46468587.225049905,4731.395773642254,34.1,48750.53952455201,35.78,16965.698208617625,ATOM,0
2022-01-26,20.25,45433932.59247743,4740.9784844533215,34.1,48617.85126339131,32.33,17005.188037544798,ATOM,0
2022-01-27,20.25,44541054.4184363,4747.578359549234,34.1,48444.964296873455,30.08,17037.628660800932,ATOM,0
2022-01-28,20.25,45620072.98462762,4750.502134486455,34.1,48014.97461830205,29.51,17062.26741986901,ATOM,0
2022-01-29,20.25,46712988.44685878,4756.428269304397,33.525,47697.234633927044,29.090000000000003,17087.717762101853,ATOM,0
2022-01-30,20.25,47356701.09946857,4765.112957327555,33.525,47356.75221874851,27.18,17121.71879577582,ATOM,0
2022-01-31,20.25,48294879.611530185,4768.90029318658,32.775,46935.751665177086,28.080000000000002,17156.764578682487,ATOM,0
2022-02-01,20.25,48356833.12589728,4766.817044939163,32.775,46404.72127901638,28.87,17180.310102189746,ATOM,0
2022-02-02,20.25,49416640.82503253,4761.539042227458,32.775,45907.91283258783,26.34,17199.35375976508,ATOM,0
2022-02-03,20.42,49987696.98288653,4754.8819264001695,32.775,45353.50410937356,29.73,17224.593838064466,ATOM,0
2022-02-04,20.42,49905357.896686785,4746.372507367664,32.675,44804.20157812356,31.13,17232.142060197555,ATOM,0
2022-02-05,20.73,50564576.427127466,4739.838509586729,32.675,44374.93204687358,30.74,17247.693880789073,ATOM,0
2022-02-06,20.73,49663140.486846454,4736.678361293096,32.675,44093.241194195005,31.31,17268.390631538932,ATOM,0
2022-02-07,20.73,49241152.6743,4730.008115822779,32.275,43925.63606473076,31.63,17278.773427472246,ATOM,0
2022-02-08,21.49,48826205.397478655,4718.9823781693185,32.23,43663.59241294504,30.41,17275.73801051494,ATOM,0
2022-02-09,23.38,49523062.17440195,4703.587267303317,31.860000000000003,43352.77940178433,30.94,17259.214573886868,ATOM,0
2022-02-10,25.18,49775688.94010249,4683.077916172422,31.860000000000003,43059.84130133792,29.099999999999998,17233.903522599896,ATOM,0
2022-02-11,25.18,49676555.96106868,4665.079333495945,31.860000000000003,42802.83806249863,26.56,17211.008380998337,ATOM,0
2022-02-12,25.18,48705143.23209708,4647.28793334946,30.63,42389.33642410579,27.07,17181.07852368982,ATOM,0
2022-02-13,25.18,49830076.490929626,4624.178096008154,30.63,41900.06425892723,26.18,17131.09151327896,ATOM,0
2022-02-14,25.18,48255392.595277585,4600.431263405789,29.909999999999997,41442.5780424094,27.15,17076.54580034474,ATOM,0
2022-02-15,25.18,50012439.0021677,4577.405794851975,29.739999999999995,40981.76053794511,28.99,17017.686549158923,ATOM,0
2022-02-16,25.18,48696604.020526916,4551.661415317934,29.739999999999995,40615.92839732014,28.5,16944.324252972747,ATOM,0
2022-02-17,26.48,48883187.34885405,4526.684213147701,29.739999999999995,40290.007723213006,28.080000000000002,16865.285991341192,ATOM,0
2022-02-18,30.17,49002133.745653495,4508.330463082307,29.739999999999995,40070.78320312373,26.869999999999997,16791.456124005465,ATOM,0
2022-02-19,32.39,48448637.87215289,4495.20886361244,29.739999999999995,39844.50459821303,26.690000000000005,16741.09008440237,ATOM,0
2022-02-20,32.19,47048814.55758561,4478.712857382495,29.609999999999996,39350.51171428446,26.09,16682.640987940667,ATOM,0
2022-02-21,27.37,45367988.98633013,4464.64742965684,29.095,38930.25584821305,23.82,16630.037906537204,ATOM,0
2022-02-22,27.37,48825596.500478536,4450.552748870708,29.095,38456.396343748755,24.83,16582.510842459014,ATOM,0
2022-02-23,27.37,51467601.79212802,4439.466639709331,29.095,37999.27718080235,25.12,16539.273175048304,ATOM,0
2022-02-24,27.37,50856850.48462749,4427.242822701451,29.095,37637.34991964165,24.85,16496.543489946118,ATOM,0
2022-02-25,27.37,48435196.58118198,4418.4992190768335,28.754999999999995,37356.696006695245,27.3,16450.52397439087,ATOM,0
2022-02-26,27.37,47096718.35020217,4418.635551888461,28.614999999999995,37267.436060266664,29.89,16435.293516757985,ATOM,0
2022-02-27,27.37,48678486.75328576,4426.868199266564,28.614999999999995,37394.88428794523,26.770000000000003,16442.913073729942,ATOM,0
2022-02-28,27.37,47905926.35800478,4432.194631194928,30.02,37551.89578348093,31.390000000000004,16454.816450499962,ATOM,0
2022-03-01,26.38,46104350.95012072,4438.559400939801,32.065,37823.56105357023,31.14,16473.308753966765,ATOM,0
2022-03-02,25.51,48072467.153047875,4445.746947479106,32.065,38158.938707588066,32.26,16506.333747645265,ATOM,0
2022-03-03,25.51,48222478.73006547,4453.849411664549,32.065,38502.39809821306,34.06,16537.73141392246,ATOM,0
2022-03-04,25.51,45206374.85152483,4464.610540553358,32.435,38948.142921873754,30.489999999999995,16579.636411611846,ATOM,0
2022-03-05,25.51,47882460.36522313,4478.655970764017,32.435,39641.3158102666,30.92,16629.934424045576,ATOM,0
2022-03-06,25.51,50287362.48493926,4493.654454040382,32.435,40362.30489732014,28.149999999999995,16680.482788957335,ATOM,0
2022-03-07,25.51,49387367.55922297,4504.030624716478,32.435,41047.63105580226,28.37,16722.300140380325,ATOM,0
2022-03-08,25.51,50042222.12779153,4506.363883100094,32.435,41568.83049776653,27.870000000000005,16746.537075587144,ATOM,0
2022-03-09,25.51,49653309.187229715,4505.534641919674,32.435,41976.607857141535,30.05,16764.43919917462,ATOM,0
2022-03-10,25.51,48486717.84663919,4501.898704528667,32.435,42266.95177455223,28.029999999999998,16783.466652787898,ATOM,0
2022-03-11,25.51,49319311.74082903,4502.775473785258,32.435,42525.50614062365,27.51,16802.66003047345,ATOM,0
2022-03-12,25.51,47905691.962571606,4494.442814963061,32.435,42645.81836830223,27.21,16806.86061074339,ATOM,0
2022-03-13,25.51,46369949.329078555,4479.6695215496275,32.435,42632.606828123615,26.31,16773.828529357375,ATOM,0
2022-03-14,25.51,46170525.91315212,4460.331775120186,32.435,42567.25615401651,26.840000000000003,16728.21207558716,ATOM,0
2022-03-15,25.51,44858705.25823221,4443.915794808383,32.435,42518.80117857008,26.889999999999997,16687.744643074595,ATOM,0
2022-03-16,25.38,46171896.103676625,4426.096650150703,32.435,42175.17897990935,28.98,16646.837893894208,ATOM,0
2022-03-17,25.38,47601476.00115597,4409.191533333773,32.435,41766.27951115939,28.16,16609.18801160487,ATOM,0
2022-03-18,25.38,47756881.73307747,4392.781498500138,32.435,41424.84827455225,28.68,16563.022326877606,ATOM,0
2022-03-19,25.38,46538852.41924095,4383.192077091621,32.435,41166.02691964154,28.65,16529.929846844825,ATOM,0
2022-03-20,25.38,44799109.71410228,4374.022221810337,32.435,40923.75827232013,27.81,16508.907066344695,ATOM,0
2022-03-21,25.38,44615177.38248681,4362.820230538365,32.435,40589.51201785584,27.930000000000003,16474.978125217458,ATOM,0
2022-03-22,25.38,44440850.5784478,4353.332874079974,32.435,40450.938698659425,28.029999999999998,16439.761780438577,ATOM,0
2022-03-23,23.64,42475997.6064034,4350.037015097343,32.435,40280.797665177284,28.23,16420.654907879987,ATOM,0
2022-03-24,23.0,44140879.81371006,4345.080868639126,32.435,40094.96157365944,29.28,16397.4039714263,ATOM,0
2022-03-25,23.0,42710654.21413232,4337.225748225482,32.435,39847.64392410587,28.14,16352.77413330026,ATOM,0
2022-03-26,21.55,44395177.93395225,4332.356512778007,32.435,39788.46055357016,28.81,16317.164431108225,ATOM,0
2022-03-27,21.55,46796590.07432122,4333.139748709404,32.435,39814.71097098088,28.523524874567986,16303.399007088276,ATOM,1
2022-03-28,21.55,48392538.40107632,4332.412712750977,32.435,39821.64367410588,28.249086348593234,16280.880077470527,ATOM,1
2022-03-29,21.55,46164427.46680578,4326.976451655658,32.435,39831.7621183023,28.145849534630777,16248.59964904733,ATOM,1
2022-03-30,21.55,48740442.485048205,4321.604151153427,32.435,39748.93489062375,27.534562766909602,16218.135215976745,ATOM,1
2022-03-31,21.55,47767626.905068606,4311.534615870747,32.435,39700.833321427315,28.145849534630777,16178.579436601394,ATOM,1
2022-04-01,21.55,49648781.64482917,4301.338491385186,32.435,39626.89220758802,26.78683812183142,16119.343436322379,ATOM,1
2022-04-02,21.55,51893110.57241145,4292.698124258723,32.519999999999996,39742.25525669517,26.93055287861824,16071.198124912293,ATOM,1
2022-04-03,21.55,49159632.5983392,4285.913380431993,32.519999999999996,39879.88819865944,26.78683812183142,16034.473745727031,ATOM,1
2022-04-04,21.55,50032505.86807312,4279.995896802495,32.675,39903.76715624873,26.78683812183142,15999.516520254443,ATOM,1
2022-04-05,21.55,47596479.21877033,4274.82056001922,32.675,39988.962178570175,27.398124889552594,15972.056031362843,ATOM,1
2022-04-06,21.55,47629500.60728944,4272.146556963103,32.675,40113.88561160587,27.398124889552594,15956.305654034784,ATOM,1
2022-04-07,21.55,46434885.441385895,4271.204033224786,33.055,40103.87387276659,27.398124889552594,15946.240118843654,ATOM,1
2022-04-08,21.55,47089056.69528254,4274.203681400708,34.0,40003.117457588,27.398124889552594,15956.532183619394,ATOM,1
2022-04-09,21.55,45720818.72092009,4276.9366692677895,34.9,39919.30024107016,27.398124889552594,15960.111087689575,ATOM,1
2022-04-10,21.55,45035184.549638495,4271.89530160073,34.9,39786.65048883802,27.15789877355099,15956.942073276556,ATOM,1
2022-04-11,21.55,43107098.28818883,4275.261076572829,34.9,39713.379147320156,27.18168708986044,15958.403843252492,ATOM,1
2022-04-12,21.55,41966536.56281703,4284.034386225972,34.9,39614.52629464159,27.201287949740887,15990.057713099377,ATOM,1
2022-04-13,21.55,42871363.75387208,4293.047049604008,34.9,39561.474749998735,27.18168708986044,16033.022984749416,ATOM,1
2022-04-14,21.55,42715438.81709224,4304.761234719276,34.9,39469.59003794517,27.18168708986044,16078.120568411176,ATOM,1
2022-04-15,24.26,44244682.03255027,4321.72401439108,34.9,39745.58012723089,27.398124889552594,16134.16374489869,ATOM,1
2022-04-16,25.76,43119866.43677502,4341.894955553189,35.0,40268.975613838,27.621035307347775,16197.0672716408,ATOM,1
2022-04-17,25.76,44573527.980315685,4367.601750291958,35.0,40834.06070982012,29.478243268668653,16274.4954559321,ATOM,1
2022-04-18,25.76,43769049.66855769,4392.321297672676,34.129999999999995,41438.84127008796,30.113785498499873,16354.222384861016,ATOM,1
2022-04-19,25.76,42810624.147434734,4417.430498504499,33.81,41892.46485490938,30.22523348349333,16430.33018471802,ATOM,1
2022-04-20,25.76,42558078.38554046,4442.287463923721,33.81,42368.4304665165,29.735525022327902,16506.920781598245,ATOM,1
2022-04-21,25.76,41689027.345338106,4471.3632841926255,33.085,42848.635770087916,28.130556529581547,16593.598768833177,ATOM,1
2022-04-22,25.76,43095432.68389077,4493.354207937915,33.085,43375.735524552176,28.357627916157245,16656.445345414857,ATOM,1
2022-04-23,25.76,44616625.42799986,4512.43422775254,33.085,43853.98587946289,32.780834048569204,16702.12284916416,ATOM,1
2022-04-24,25.76,43128299.5218238,4531.652377210199,33.085,44504.570729909305,32.90459156620503,16753.846498761326,ATOM,1
2022-04-25,25.76,44647767.77996701,4549.2630820136665,33.03,44951.888261159285,32.58312783229351,16796.607533917573,ATOM,1
